id,url,verified,username,fullname,images,timestamp,text,links,isPinned,isQuote,isRetweet,isReply,likes,replies,retweets,quotes,user,replyingTo,quotedTweet
1787390687563931705,https://twitter.com/DEORaigad/status/1787390687563931705,False,@DEORaigad,"District Election Office, Raigad","['https://pbs.twimg.com/media/GM4WWIlXQAAZA28.jpg?name=orig', 'https://pbs.twimg.com/media/GM4WWJLXgAARJ4E.jpg?name=orig', 'https://pbs.twimg.com/media/GM4WWJ7XMAAdtJO.jpg?name=orig', 'https://pbs.twimg.com/media/GM4WWKmXAAAl4JN.jpg?name=orig']",2024-05-06T07:55:00.000Z,"लोकशाहीच्या महाउत्सवासाठी ३२ रायगड लोकसभा  मतदारसंघातील यंत्रणा सज्ज.

#ECISVEEP #VoterAwareness #Elections2024 #LokSabhaElection2024 #IVoteForSure #GoVote #GeneralElections2024

@ECISVEEP
@CEO_Maharashtra
@RaigadPolice
@CollectorRaigad","['https://twitter.com/search?q=%23ECISVEEP', 'https://twitter.com/search?q=%23VoterAwareness', 'https://twitter.com/search?q=%23Elections2024', 'https://twitter.com/search?q=%23LokSabhaElection2024', 'https://twitter.com/search?q=%23IVoteForSure', 'https://twitter.com/search?q=%23GoVote', 'https://twitter.com/search?q=%23GeneralElections2024', 'https://twitter.com/ECISVEEP', 'https://twitter.com/CEO_Maharashtra', 'https://twitter.com/RaigadPolice', 'https://twitter.com/CollectorRaigad']",False,False,False,False,0,0,0,0,"{'avatar': 'https://pbs.twimg.com/profile_images/1786641799664041984/6IHtR5Py.jpg', 'username': '@DEORaigad', 'userFullName': 'District Election Office, Raigad', 'description': 'Official Account District Collector and District Election Officer, Raigad\n\nVoter Helpline No:1950\n\nInclusive,Accessible&Participative Elections @CEO_Maharashtra', 'location': 'Raigad', 'website': 'nvsp.in/', 'joinDate': '2017-04-08T17:07:00.000Z', 'verified': False, 'totalLikes': 135, 'totalTweets': 685, 'totalFollowing': 68, 'totalFollowers': 316, 'url': 'https://twitter.com/DEORaigad'}",,
1859876740979621990,https://twitter.com/RahulGandhi/status/1859876740979621990,True,@RahulGandhi,Rahul Gandhi,,2024-11-22T08:29:00.000Z,"Air pollution in North India is a national emergency—a public health crisis that is stealing our children’s future and suffocating the elderly, and an environmental and economic disaster that is ruining countless lives. 

The poorest among us suffer the most, unable to escape the toxic air that surrounds them. Families are gasping for clean air, children are falling sick, and millions of lives are being cut short. Tourism is declining and our global reputation is crumbling.

The cloud of pollution covers hundreds of kilometres. Cleaning it up will need major changes and decisive action - from governments, companies, experts and citizens. We need a collective national response, not political blame games. 

As Parliament meets in a few days, MPs will all be reminded of the crisis by our irritated eyes and sore throats. It is our responsibility to come together and discuss how India can end this crisis once and for all.",[],False,False,True,False,24328,1006,7954,263,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1859516451142660470,https://twitter.com/RahulGandhi/status/1859516451142660470,True,@RahulGandhi,Rahul Gandhi,['https://pbs.twimg.com/media/Gc5UVeCW4AAotwz.jpg?name=orig'],2024-11-21T08:37:00.000Z,"मोदी जी अडानी को कभी अरेस्ट नहीं करेंगे। क्योंकि अंत में वही फंसेंगे।

इसलिए - एक हैं तो Safe हैं!",[],False,False,True,False,40946,3704,11441,518,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1859960537616191947,https://twitter.com/RahulGandhi/status/1859960537616191947,True,@RahulGandhi,Rahul Gandhi,,2024-11-22T14:02:00.000Z,"यह भ्रष्टाचार का बेहद ख़तरनाक खेल है। 

अडानी मोदी जी को फंड देते हैं और बदले में मोदी जी उन्हें देश की राष्ट्रीय संपत्ति सौंपते हैं। वे दोनों सबसे पहले एक दूसरे की रक्षा करते हैं।

लेकिन इसमें क़ीमत किसे चुकानी पड़ रही है? आपको, आम भारतीय को!

जब अडानी रिश्वत देकर महंगी बिजली बेचने का सौदा करते हैं तब बढ़े हुए बिजली के दाम किसे देने पड़ते हैं? 
* आपको, जनता को  

जब घोटाले सामने आने पर अडानी के फर्ज़ी तरीक़े से बढ़ाए हुए शेयर गिरते हैं तब नुक़सान किसका होता है?
* आपका, रिटेल इंवेस्टर्स का 

जब पोर्ट, एयरपोर्ट, सीमेंट, डिफेंस सब अडानी के हवाले किए जाते हैं, तब उन्हें मिलने वाला मुनाफा किसकी जेब से जाता है?
* आपकी जेब से 

इसीलिए मैं बार-बार बोल रहा हूं - इस खेल को समझिए, इसमें हार हमेशा जनता की होगी।

#BJPwithAdani",['https://twitter.com/search?q=%23BJPwithAdani'],False,False,True,False,29599,3820,9324,478,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1859957525837418646,https://twitter.com/SupriyaShrinate/status/1859957525837418646,True,@SupriyaShrinate,Supriya Shrinate,,2024-11-22T13:50:00.000Z,"चोट अडानी को लगती है 

दर्द मोदी को होता है 

#BJPwithAdani",['https://twitter.com/search?q=%23BJPwithAdani'],False,False,True,False,6714,918,1966,104,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1859999147761221844,https://twitter.com/ShayarImran/status/1859999147761221844,True,@ShayarImran,Imran Pratapgarhi,,2024-11-22T16:35:00.000Z,साहित्य आज तक के मंच पर कुछ अदबी और सियासी बातचीत।,[],False,False,True,False,9340,147,2182,65,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1859603613708058941,https://twitter.com/__Amoxicillin_/status/1859603613708058941,True,@__Amoxicillin_,Amoxicillin,,2024-11-21T14:23:00.000Z,"BIG BREAKING 🚨 

Ravish Kumar has blown Adani away.

Gautam Adani can buy whatever he wants in India today, but now he cannot buy a ticket to America.😂

Ravish kumar has done wonders with his Journalism 🔥",[],False,False,True,False,19247,432,4678,76,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1860000880743141686,https://twitter.com/BMSandeepAICC/status/1860000880743141686,True,@BMSandeepAICC,B M Sandeep,['https://pbs.twimg.com/media/GdAM8IvagAI7W5x.jpg?name=orig'],2024-11-22T16:42:00.000Z,"Warm birthday wishes to @PriyankKharge ji may god bless you with good health , peace , prosperity and long life to serve the people of Karnataka",['https://twitter.com/PriyankKharge'],False,False,False,False,8,0,1,0,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1859970849186697362,https://twitter.com/SupriyaShrinate/status/1859970849186697362,True,@SupriyaShrinate,Supriya Shrinate,['https://pbs.twimg.com/media/Gc_xn-GWUAAnbFL.jpg?name=orig'],2024-11-22T14:43:00.000Z,"• CBI raids NDTV
✅Adani buys NDTV 

• CCI raids Ambuja Cement
✅Adani buys Ambuja Cement 

• ED raids GVK
✅Adani gets GVK Mumbai airport

• Income Tax raids Quint
✅Adani buys Quint 

• IT raids Nellore Krishnapatnam Port
✅Adani buys Krishnapatnam Port 

#BJPwithAdani",['https://twitter.com/search?q=%23BJPwithAdani'],False,False,True,False,5124,400,2190,64,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1859975742928695337,https://twitter.com/BMSandeepAICC/status/1859975742928695337,True,@BMSandeepAICC,B M Sandeep,['https://pbs.twimg.com/media/Gc_2Ey2aQAA7Ufl.jpg?name=orig'],2024-11-22T15:02:00.000Z,"Brothers and sisters!

They were very saddened

#BJPwithAdani",['https://twitter.com/search?q=%23BJPwithAdani'],False,False,False,False,5,0,4,0,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1859907480660459720,https://twitter.com/BMSandeepAICC/status/1859907480660459720,True,@BMSandeepAICC,B M Sandeep,['https://pbs.twimg.com/media/Gc-3-onb0AA2g1l.jpg?name=orig'],2024-11-22T10:31:00.000Z,"Modanis Karnama
#EkHainTohSafeHain 
#EkAkelaSafeHai","['https://twitter.com/search?q=%23EkHainTohSafeHain', 'https://twitter.com/search?q=%23EkAkelaSafeHai']",False,False,False,False,2,0,0,0,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1859817743375294919,https://twitter.com/BMSandeepAICC/status/1859817743375294919,True,@BMSandeepAICC,B M Sandeep,['https://pbs.twimg.com/media/Gc9mX_RXAAA0A59.jpg?name=orig'],2024-11-22T04:34:00.000Z,"Adani safe hai! #AdaniBribe
#ArrestAdani","['https://twitter.com/search?q=%23AdaniBribe', 'https://twitter.com/search?q=%23ArrestAdani']",False,False,False,False,8,0,2,0,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1859817458934349886,https://twitter.com/BMSandeepAICC/status/1859817458934349886,True,@BMSandeepAICC,B M Sandeep,['https://pbs.twimg.com/media/Gc9mHk1WQAABgJV.jpg?name=orig'],2024-11-22T04:33:00.000Z,'नाजायज़' बोझ ही अच्छों-अच्छों को डुबो देता है!,[],False,False,False,False,1,0,1,0,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1859659958612262941,https://twitter.com/BMSandeepAICC/status/1859659958612262941,True,@BMSandeepAICC,B M Sandeep,['https://pbs.twimg.com/media/Gc7W3kvWUAAQIuU.jpg?name=orig'],2024-11-21T18:07:00.000Z,#ArrestAdani,['https://twitter.com/search?q=%23ArrestAdani'],False,False,False,False,4,0,1,0,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1859594703999525122,https://twitter.com/BMSandeepAICC/status/1859594703999525122,True,@BMSandeepAICC,B M Sandeep,"['https://pbs.twimg.com/media/Gc6bgGvWUAAnr5d.jpg?name=orig', 'https://pbs.twimg.com/media/Gc6bgGvXIAA8rf1.jpg?name=orig']",2024-11-21T13:48:00.000Z,"Adani is safe under Narendra Modi's rule

@RahulGandhi ji's press conference",['https://twitter.com/RahulGandhi'],False,False,False,False,5,0,1,0,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1859491814144610683,https://twitter.com/RahulGandhi/status/1859491814144610683,True,@RahulGandhi,Rahul Gandhi,,2024-11-21T06:59:00.000Z,"LIVE: Press Conference | AICC HQ, New Delhi twitter.com/i/broadcasts/1LyxBgQby…",['https://twitter.com/i/broadcasts/1LyxBgQbybMKN'],False,False,True,False,13806,1189,5201,195,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1859579256214372662,https://twitter.com/BMSandeepAICC/status/1859579256214372662,True,@BMSandeepAICC,B M Sandeep,['https://pbs.twimg.com/media/Gc6Ndz4W0AAiQSc.jpg?name=orig'],2024-11-21T12:46:00.000Z,अडानी के रिश्वत का पूरा मामला यहां समझिए,[],False,False,False,False,4,0,0,0,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1859439911440425325,https://twitter.com/pbhushan1/status/1859439911440425325,True,@pbhushan1,Prashant Bhushan,,2024-11-21T03:33:00.000Z,"“An arrest warrant has been issued by US authorities against Gautam Adani.”
Will he hide in Modi’s house?",[],False,False,True,False,20797,744,6537,243,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1859284090299744702,https://twitter.com/BMSandeepAICC/status/1859284090299744702,True,@BMSandeepAICC,B M Sandeep,,2024-11-20T17:14:00.000Z,"Thanks to all the brothers and sisters who cast their important vote in the Maharashtra Assembly elections.

We are confident that this election will set the stage for the return of the Maha Vikas Aghadi and a clean Maharashtra.

On the 23rd, there will be a sure victory of Maha Vikas Aghadi and brave Marathas.",[],False,False,False,False,15,0,3,0,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1859091456012550267,https://twitter.com/srinivasiyc/status/1859091456012550267,True,@srinivasiyc,Srinivas BV,,2024-11-20T04:28:00.000Z,"महाराष्ट्र में चुनाव आयोग किसके लिए काम कर रहा है?

शिरडी में BJP नेता विखे पाटिल के कॉलेज के लड़के भी फर्जी मतदान भी कर रहे हैं।",[],False,False,True,False,5496,43,2352,23,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1859198284453273788,https://twitter.com/INCMaharashtra/status/1859198284453273788,True,@INCMaharashtra,Maharashtra Congress,,2024-11-20T11:33:00.000Z,"शिर्डीत भाजपचे उमेदवार राधाकृष्ण विखे पाटील यांच्या प्रवरा मेडिकल कॉलेजमध्ये शिकणारे इतर राज्यातील विद्यार्थी बोगस मतदान करताना पकडले गेले. काँग्रेसच्या उमेदवार प्रभावती घोगरे यांनी बनावट कागदपत्रांसह अनेक बोगस मतदार पकडले आहेत. आता तरी निवडणूक आयोग यावर कारवाई करेल याची अपेक्षा करावी का?

@ECISVEEP @CEO_Maharashtra","['https://twitter.com/ECISVEEP', 'https://twitter.com/CEO_Maharashtra']",False,False,True,False,550,9,156,2,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
=======
1846223306900553840,https://twitter.com/MahindraRacing/status/1846223306900553840,False,@MahindraRacing,Mahindra Racing,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GZ8Z-1AXUAAIzPo.jpg'],2024-10-15T16:15:00.000Z,"Our Season 11 car will be revealed EXACTLY one week today! 😍

Set an alarm for 17:15 (BST) on Tues 22nd October to see our new-look @FIAFormulaE challenger! ⏰",['https://twitter.com/FIAFormulaE'],True,False,False,False,68,3,9,1,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1735313151569129472/vRHC33gI.jpg', 'username': '@MahindraRacing', 'userFullName': 'Mahindra Racing', 'description': 'Official home of Mahindra Racing Formula E Team ⚡️\n\nLatest: Getting our new car wrapped 🎨', 'location': None, 'website': 'mahindraracing.com', 'joinDate': '2011-01-20T06:57:00.000Z', 'verified': False, 'totalLikes': 12142, 'totalTweets': 69849, 'totalFollowing': 446, 'totalFollowers': 50608, 'url': 'https://twitter.com/MahindraRacing'}",,
1846958008338993364,https://twitter.com/FIAFormulaE/status/1846958008338993364,True,@FIAFormulaE,Formula E,,2024-10-17T16:54:00.000Z,"Season 11 is locked in! 🔒

Fresh double-headers, returning favourites and all-new events 🤩

Read more 👇",[],False,False,True,False,305,19,100,33,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1735313151569129472/vRHC33gI.jpg', 'username': '@MahindraRacing', 'userFullName': 'Mahindra Racing', 'description': 'Official home of Mahindra Racing Formula E Team ⚡️\n\nLatest: Getting our new car wrapped 🎨', 'location': None, 'website': 'mahindraracing.com', 'joinDate': '2011-01-20T06:57:00.000Z', 'verified': False, 'totalLikes': 12142, 'totalTweets': 69849, 'totalFollowing': 446, 'totalFollowers': 50608, 'url': 'https://twitter.com/MahindraRacing'}",,
1846471373717492024,https://twitter.com/mohitjoshi74/status/1846471373717492024,True,@mohitjoshi74,Mohit Joshi,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GZ_76tJb0AEVBPo.jpg'],2024-10-16T08:40:00.000Z,"UK has always been a strategic market for us at the @MahindraRise with our presence across key sectors. This week, the #UKInvestmentSummit provided a fantastic platform to connect with peers and our clients from across industries and understand their long-term priorities. It was heartening to witness an increased focus on critical themes that are being led by emerging technologies, specifically AI, expansion in tech infrastructure, and commitment to sustainability and responsible growth.

Mahindra Group's presence and investments across key sectors with @tech_mahindra, @MahindraRacing, Mahindra Advanced Design Europe (M.A.D.E), and EV investments offer us vast opportunities to expand in this dynamic market. We believe there is immense potential and opportunities to grow further as we continue to leverage UK’s impressive talent pool and focus on industry and innovation. The evening celebrations at St Paul’s and a splendid performance by Sir Elton John rounded out a wonderful day.","['https://twitter.com/MahindraRise', 'https://twitter.com/search?q=%23UKInvestmentSummit', 'https://twitter.com/tech_mahindra', 'https://twitter.com/MahindraRacing']",False,False,True,False,28,1,1,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1735313151569129472/vRHC33gI.jpg', 'username': '@MahindraRacing', 'userFullName': 'Mahindra Racing', 'description': 'Official home of Mahindra Racing Formula E Team ⚡️\n\nLatest: Getting our new car wrapped 🎨', 'location': None, 'website': 'mahindraracing.com', 'joinDate': '2011-01-20T06:57:00.000Z', 'verified': False, 'totalLikes': 12142, 'totalTweets': 69849, 'totalFollowing': 446, 'totalFollowers': 50608, 'url': 'https://twitter.com/MahindraRacing'}",,
1845816046860562555,https://twitter.com/MahindraRacing/status/1845816046860562555,False,@MahindraRacing,Mahindra Racing,,2024-10-14T13:16:00.000Z,,[],False,False,False,True,2,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1735313151569129472/vRHC33gI.jpg', 'username': '@MahindraRacing', 'userFullName': 'Mahindra Racing', 'description': 'Official home of Mahindra Racing Formula E Team ⚡️\n\nLatest: Getting our new car wrapped 🎨', 'location': None, 'website': 'mahindraracing.com', 'joinDate': '2011-01-20T06:57:00.000Z', 'verified': False, 'totalLikes': 12142, 'totalTweets': 69849, 'totalFollowing': 446, 'totalFollowers': 50608, 'url': 'https://twitter.com/MahindraRacing'}","['/sim_staff', '/Jjoshmartin', '/nyckdevries', '/edomortara', '/kmainiofficial', '/42jordanking', '/LouJohnsonPhoto']",
